time;power
1.587115399;-0.083668889
1.597115399;-0.083668889
1.607115399;-0.083668889
1.617115399;-0.083668889
1.627115399;-0.083668889
1.637115399;-0.083668889
1.647115399;-0.083668889
1.657115399;-0.083668889
1.667115399;-0.083668889
1.677115399;-0.083668889
1.687115399;-0.083668889
1.697115399;-0.083668889
1.707115399;-0.083668889
1.717115399;-0.083668889
1.727115399;-0.083668889
1.737115399;-0.083668889
1.747115399;-0.083668889
1.757115399;-0.083668889
1.767115399;-0.083668889
1.777115399;-0.083668889
1.787115399;-0.083668889
1.797115399;-0.083668889
1.807115399;-0.083668889
1.817115399;-0.083668889
1.827115399;-0.083668889
1.837115399;-0.083668889
1.847115399;-0.083668889
1.857115399;-0.083668889
1.867115399;-0.083668889
1.877115399;-0.083668889
1.887115399;-0.083668889
1.897115399;-0.083668889
1.907115399;-0.083668889
1.917115399;-0.083668889
1.927115399;-0.083668889
1.937115399;-0.083668889
1.947115399;-0.083668889
1.957115399;-0.083668889
1.967115399;-0.083668889
1.977115399;-0.083668889
1.987115399;-0.083668889
1.997115399;-0.083668889
2.007115399;-0.083668889
2.017115399;-0.083668889
2.027115399;-0.083668889
2.037115399;-0.083668889
2.047115399;-0.083668889
2.057115399;-0.083668889
2.067115399;-0.083668889
2.077115399;-0.083668889
2.087115399;-0.083668889
2.097115399;-0.083668889
2.107115399;-0.083668889
2.117115399;-0.083668889
2.127115399;-0.083668889
2.137115399;-0.083668889
2.147115399;-0.083668889
2.157115399;-0.083668889
2.167115399;-0.083668889
2.177115399;-0.083668889
2.187115399;-0.083668889
2.197115399;-0.083668889
2.207115399;-0.083668889
2.217115399;-0.083668889
2.227115399;-0.083668889
2.237115399;-0.083668889
2.247115399;-0.083668889
2.257115399;-0.083668889
2.267115399;-0.083668889
2.277115399;-0.083668889
2.287115399;-0.083668889
2.297115399;-0.083668889
2.307115399;-0.083668889
2.317115399;-0.083668889
2.327115399;-0.083668889
2.337115399;-0.083668889
2.347115399;-0.083668889
2.357115399;-0.083668889
2.367115399;-0.083668889
2.377115399;-0.083668889
2.387115399;-0.083668889
2.397115399;-0.083668889
2.407115399;-0.083668889
2.417115399;-0.083668889
2.427115399;-0.083668889
2.437115399;-0.083668889
2.447115399;-0.083668889
2.457115399;-0.083668889
2.467115399;-0.083668889
2.477115399;-0.083668889
2.480115399;-0.083668889
2.483115399;-0.083668889
2.48845672;-0.083668889
2.490059117;-0.083668889
2.491661513;-0.083668889
2.493277414;-0.083668889
2.493277414;-0.083668889
2.493277414;-0.083668889
2.493277414;-0.083668889
2.493277414;-0.083668889
2.493277414;-0.083668889
2.493277414;-0.083668889
2.493277415;-0.083668889
2.493277416;-0.083668889
2.493277416;-0.083668889
2.493277419;-0.083668889
2.493277423;-0.083668889
2.493277445;-0.083668889
2.493277555;-0.083668889
2.493277709;-0.083668889
2.493277709;-0.083668889
2.493277709;-0.083668889
2.493277709;-0.083668889
2.493277709;-0.083668889
2.493277709;-0.083668889
2.49327771;-0.083668889
2.49327771;-0.083668889
2.493277712;-0.083668889
2.493277712;-0.083668889
2.493277714;-0.083668889
2.493277718;-0.083668889
2.49327774;-0.083668889
2.49327785;-0.083668889
2.493278399;-0.083668889
2.493280272;-0.083668889
2.493283766;-0.083668889
2.493292632;-0.083668889
2.493321935;-0.083668889
2.493422862;-0.083668889
2.49377251;-0.083668889
2.495007175;-0.083668889
2.496597632;-0.083668889
2.49818809;-0.083668889
2.499778547;-0.083668889
2.501369004;-0.083668889
2.502959461;-0.083668889
2.504549918;-0.083668889
2.506546794;-0.083668889
2.50854367;-0.083668889
2.510540545;-0.083668889
2.512537421;-0.083668889
2.514534297;-0.083668889
2.516531172;-0.083668889
2.518528048;-0.083668889
2.520524923;-0.083668889
2.522521799;-0.083668889
2.524518675;-0.083668889
